dataHora,statusDPS,picoTensao_kV,correnteSurto_kA,sensor_id
2025-05-27 21:03:06,OK,0.0,0.0,5
2025-05-27 21:14:06,OK,0.0,0.0,5
2025-05-27 21:27:06,OK,0.0,0.0,5
2025-05-27 21:42:06,OK,0.0,0.0,5
2025-05-27 21:59:06,OK,0.0,0.0,5
2025-05-27 22:18:06,OK,0.0,0.0,5
2025-05-27 22:03:06,OK,0.0,0.0,5
2025-05-27 22:20:06,OK,0.0,0.0,5
2025-05-27 22:39:06,OK,0.0,0.0,5
2025-05-27 23:00:06,OK,0.0,0.0,5
2025-05-27 23:23:06,OK,0.0,0.0,5
2025-05-27 23:48:06,OK,0.0,0.0,5
2025-05-27 23:03:06,OK,0.0,0.0,5
2025-05-27 23:26:06,OK,0.0,0.0,5
2025-05-27 23:51:06,OK,0.0,0.0,5
2025-05-28 00:18:06,OK,0.0,0.0,5
2025-05-28 00:47:06,OK,0.0,0.0,5
2025-05-28 01:18:06,OK,0.0,0.0,5
2025-05-28 00:03:06,OK,0.0,0.0,5
2025-05-28 00:32:06,OK,0.0,0.0,5
2025-05-28 01:03:06,FALHA,4.29,29.3,5
2025-05-28 01:36:06,OK,0.0,0.0,5
2025-05-28 02:11:06,OK,0.0,0.0,5
2025-05-28 02:48:06,OK,0.0,0.0,5
2025-05-28 01:03:06,OK,0.0,0.0,5
2025-05-28 01:38:06,OK,0.0,0.0,5
2025-05-28 02:15:06,OK,0.0,0.0,5
2025-05-28 02:54:06,OK,0.0,0.0,5
2025-05-28 03:35:06,OK,0.0,0.0,5
2025-05-28 04:18:06,FALHA,11.27,40.88,5
2025-05-28 02:03:06,OK,0.0,0.0,5
2025-05-28 02:44:06,OK,0.0,0.0,5
2025-05-28 03:27:06,OK,0.0,0.0,5
2025-05-28 04:12:06,OK,0.0,0.0,5
2025-05-28 04:59:06,OK,0.0,0.0,5
2025-05-28 05:48:06,OK,0.0,0.0,5
2025-05-28 03:03:06,OK,0.0,0.0,5
2025-05-28 03:50:06,OK,0.0,0.0,5
2025-05-28 04:39:06,OK,0.0,0.0,5
2025-05-28 05:30:06,OK,0.0,0.0,5
2025-05-28 06:23:06,OK,0.0,0.0,5
2025-05-28 07:18:06,OK,0.0,0.0,5
2025-05-28 04:03:06,OK,0.0,0.0,5
2025-05-28 04:56:06,FALHA,10.92,10.27,5
2025-05-28 05:51:06,OK,0.0,0.0,5
2025-05-28 06:48:06,OK,0.0,0.0,5
2025-05-28 07:47:06,OK,0.0,0.0,5
2025-05-28 08:48:06,OK,0.0,0.0,5
2025-05-28 05:03:06,OK,0.0,0.0,5
2025-05-28 06:02:06,OK,0.0,0.0,5
2025-05-28 07:03:06,FALHA,4.26,47.53,5
2025-05-28 08:06:06,OK,0.0,0.0,5
2025-05-28 09:11:06,OK,0.0,0.0,5
2025-05-28 10:18:06,OK,0.0,0.0,5
2025-05-28 06:03:06,OK,0.0,0.0,5
2025-05-28 07:08:06,OK,0.0,0.0,5
2025-05-28 08:15:06,OK,0.0,0.0,5
2025-05-28 09:24:06,OK,0.0,0.0,5
2025-05-28 10:35:06,OK,0.0,0.0,5
2025-05-28 11:48:06,FALHA,10.24,35.27,5
2025-05-28 07:03:06,OK,0.0,0.0,5
2025-05-28 08:14:06,OK,0.0,0.0,5
2025-05-28 09:27:06,OK,0.0,0.0,5
2025-05-28 10:42:06,OK,0.0,0.0,5
2025-05-28 11:59:06,OK,0.0,0.0,5
2025-05-28 13:18:06,OK,0.0,0.0,5
2025-05-28 08:03:06,OK,0.0,0.0,5
2025-05-28 09:20:06,OK,0.0,0.0,5
2025-05-28 10:39:06,FALHA,1.97,11.05,5
2025-05-28 12:00:06,OK,0.0,0.0,5
2025-05-28 13:23:06,OK,0.0,0.0,5
2025-05-28 14:48:06,OK,0.0,0.0,5
2025-05-28 09:03:06,OK,0.0,0.0,5
2025-05-28 10:26:06,OK,0.0,0.0,5
2025-05-28 11:51:06,OK,0.0,0.0,5
2025-05-28 13:18:06,OK,0.0,0.0,5
2025-05-28 14:47:06,OK,0.0,0.0,5
2025-05-28 16:18:06,FALHA,1.4,9.53,5
2025-05-28 10:03:06,OK,0.0,0.0,5
2025-05-28 11:32:06,OK,0.0,0.0,5
2025-05-28 13:03:06,OK,0.0,0.0,5
2025-05-28 14:36:06,OK,0.0,0.0,5
2025-05-28 16:11:06,OK,0.0,0.0,5
2025-05-28 17:48:06,OK,0.0,0.0,5
2025-05-28 11:03:06,OK,0.0,0.0,5
2025-05-28 12:38:06,OK,0.0,0.0,5
2025-05-28 14:15:06,OK,0.0,0.0,5
2025-05-28 15:54:06,FALHA,6.2,25.44,5
2025-05-28 17:35:06,OK,0.0,0.0,5
2025-05-28 19:18:06,OK,0.0,0.0,5
2025-05-28 12:03:06,OK,0.0,0.0,5
2025-05-28 13:44:06,OK,0.0,0.0,5
2025-05-28 15:27:06,FALHA,5.07,10.95,5
2025-05-28 17:12:06,OK,0.0,0.0,5
2025-05-28 18:59:06,OK,0.0,0.0,5
2025-05-28 20:48:06,OK,0.0,0.0,5
